4219914453403224460-27,114814
590448547455129866-1047,114815
1147268259702397310-536,114816
1189787220360159483-477,114817
215944531823321913-706,114818
5469842102213198769-399,114819
3491926872589599935-56,114820
8515239129330371508-74,114821
3071222276111146241-61,114822
3133183518731618550-2,114823
1698596830491103476-8,114824
440326912047870398-112,114825
6346957445810487745-16,114826
2482347612290892863-1598,114827
3619448480328243913-241,114828
5281291126649071558-247,114829
6950693572599230904-536,114830
808833856213691005-3,114831
9121242827042043013-767,114832
3752140481287858021-73,114833
1261650127893370871-2198,114834
1326709983478339296-1,114835
3960614289753170248-151,114836
7270817491140331519-1,114837
3886546474914452963-1311,114838
7424560406751340803-85,114839
8092527346728126-90,114840
1844196651308241735-396,114841
1737169583882298138-76,114842
8431839123660549710-220,114843
6891423462000077948-248,114844
8753762285586147008-978,114845
4965000311859951939-1,114846
5221204907795170035-304,114847
5001011722846889960-6,114848
2466323686329520328-41,114849
4304287007100199204-146,114850
7277504132421680227-471,114851
1394885313332978395-635,114852
3433134783293995630-254,114853
1735204352738131243-291,114854
1489093428184622106-541,114855
299991256545466469-1,114856
8262435571874133619-627,114857
7877098669531125921-2,114858
8223423705320519626-270,114859
3980730872789665612-803,114860
7844437985835503350-208,114861
6655202137557170575-444,114862
2547363203739544473-105,114863
440043779203933878-637,114864
7074578665847586325-84,114865
6975128805493318811-70,114866
6052452891171146309-478,114867
6667580516835609487-338,114868
8038904961010547063-47,114869
8475673778945104505-1,114870
8551782768386814605-19,114871
7654291060593371031-1,114872
472623343831406536-71,114873
953160773210663577-1121,114874
2226351240591083347-706,114875
824556442988242741-365,114876
6049274529530736938-319,114877
4141477540120861128-333,114878
3156643570653887189-15,114879
2643201198488767015-80,114880
7783674038334220624-1031,114881
2899410819632413368-1,114882
8624997714378948977-2,114883
9080920789340764641-2,114884
2908621261022557474-350,114885
631077576585870117-2,114886
3254155082216550499-268,114887
5826967120995324105-314,114888
2090601016705774782-405,114889
2975022189870080625-2,114890
103384575900379944-8,114891
6461501964412578764-354,114892
1765584941481983943-95,114893
5660366993108557675-104,114894
323483340367538258-300,114895
3205897164724165771-83,114896
8434785677401365223-46,114897
15863221831862300901-45,114898
3964235544189413309-229,114899
6718687178807228783-213,114900
594390927881774074-1110,114901
991447133915576422-444,114902
6964062843708059550-357,114903
9078516350600611401-212,114904
4548229162319155352-44,114905
6978529178347734380-2,114906
8465770911346088810-695,114907
1104568107134595004-1289,114908
8054920614886160818-935,114909
28137496132738215-149,114910
2044526673469689770-81,114911
1374466334541726085-10,114912
7907773540676527773-1280,114913
8127029276012608336-872,114914
1179412026875417951-4,114915
4714638284391577411-266,114916
8010018767628214939-131,114917
5320313331234504004-72,114918
1289818009516126537-2,114919
4708343352659193506-656,114920
299155429981212668-47,114921
5057106637136987284-51,114922
4373651343141085964-828,114923
7413095751741558971-1173,114924
1013636511271824035-380,114925
873950499583499459-557,114926
1719959924807915758-24,114927
4060874606115529096-703,114928
1105544928754668394-19,114929
4047970136391470611-275,114930
4619602048379414583-40,114931
8688595060324151873-1354,114932
5255867840873144698-271,114933
3199270171923753234-72,114934
5854018263928641475-1,114935
9009422425812675531-22,114936
7571470338641208559-1,114937
8379532722729412677-14,114938
4511659723411944841-391,114939
1627979622379617232-104,114940
809049639617351914-30,114941
1899155817347519042-1,114942
46471311405117238-430,114943
2313698613200875138-1860,114944
4417719855110096526-79,114945
8180767610456830318-297,114946
5472864887348511855-1,114947
8327893751048977829-316,114948
8904390323390285463-1084,114949
1130565711688831346-64,114950
3987578188932200143-208,114951
2234961571983930409-14,114952
380710476742523124-208,114953
3386931260289831554-1016,114954
8865579049033992665-53,114955
2518637843996566432-218,114956
465889908861289614-3,114957
3356115724656347570-723,114958
190359115348559880-2,114959
3787622816793086709-1,114960
8335530894451809785-14,114961
988447928232873936-602,114962
1820369757608443683-2,114963
9002789450096059999-571,114964
8511486509038337858-87,114965
5765812967242860007-223,114966
2303928060864254859-1168,114967
8176622421659320292-74,114968
2795098025480660800-775,114969
9195147845448227041-542,114970
2227851880713109944-9,114971
4880697564194469049-21,114972
6853047005788549080-208,114973
8164861757513536011-442,114974
7438372901315134052-197,114975
2762024926057469792-367,114976
195589509341893768-1,114977
6134683007911219438-695,114978
5143544593407850815-1179,114979
5222545577618756418-468,114980
7342174133578547597-22,114981
8169397968849934783-16,114982
2875488152440227578-15,114983
4952442587686585161-110,114984
7565110273759874920-1,114985
2868648975324733400-1470,114986
104122287980337962-664,114987
6419179159107423252-1550,114988
5577180219757450221-461,114989
7276017936253129723-464,114990
4918197288731254826-1,114991
7671566114841796219-6,114992
6991217735783586606-242,114993
4350629017041783070-533,114994
4542862832568105452-1055,114995
1014186838314372662-349,114996
8934912113344558348-638,114997
1819396926041073862-1,114998
5528322282460435654-138,114999
8000713995821671911-1767,115000
9213345226750364865-99,115001
440533126283867443-30,115002
1077444345019007712-3,115003
7592555058946725266-3,115004
1998462384697150247-66,115005
2313698613200875138-1859,115006
6198121010635986010-101,115007
6135578362571534242-103,115008
4088349065249340947-47,115009
4708913775882159315-57,115010
6135206925131781298-98,115011
8227657383449306089-1,115012
2417048716269219017-15,115013
797284749261615043-758,115014
5668451307080688850-456,115015
7576127844122574383-35,115016
215931775820883358-57,115017
8782134238260853378-162,115018
4275492056070792748-5,115019
4732512864544080860-1,115020
7317422082449987102-65,115021
8335530894451809785-13,115022
2145426055231971591-23,115023
1341965591157074211-15,115024
4623869622362120798-349,115025
6359309406668163715-398,115026
1961500085131873744-247,115027
8323878948807700615-441,115028
5230511865720153513-1236,115029
3545362222925007036-128,115030
6338467120010487595-407,115031
3340282405001514317-433,115032
82702405703228781-52,115033
4146483431911288644-3,115034
7320427786462247137-51,115035
197186987961956517-1205,115036
3715315363029984028-47,115037
8212167897401473317-585,115038
1723092205761998174-515,115039
6998890377025128876-158,115040
8844627425391713323-589,115041
2574983966622578459-423,115042
7435709574920439955-5,115043
130321455440055406-1,115044
5060357167144927934-13,115045
370203380433191652-3,115046
2186167840126208625-22,115047
4314898690249429520-1,115048
7453165232522244830-607,115049
1844954420984035909-314,115050
8051177284586851666-23,115051
8429575220633401584-411,115052
7396906332107632517-2,115053
6681907058864724920-185,115054
3512273777701564693-47,115055
7884101295879735003-10,115056
662577626937285869-32,115057
7856008576180393440-371,115058
4650088963210136445-6,115059
5827033559921269412-215,115060
5353047411579141596-55,115061
3837686974229506254-4,115062
7754478658894439762-60,115063
9095946096747569157-912,115064
3221409624529672811-1,115065
6919093582652524983-120,115066
4863480616555805758-80,115067
4773642716904419972-20,115068
3803243166138305939-139,115069
8408004254200265658-95,115070
4176953836836034156-2370,115071
7796991542244151929-94,115072
1421925267769806408-294,115073
2718345241896851273-517,115074
7298554935322446024-163,115075
1661758045586466775-202,115076
7898015941927352470-122,115077
3497477318984320567-396,115078
4913712548301449734-103,115079
4521584297628251616-1,115080
8256348349100685500-18,115081
13843680257868457975-26,115082
3230962318966722423-44,115083
7495338714651008467-899,115084
1694854719945826911-680,115085
8122872061216760823-237,115086
6939056294298587875-3,115087
1861785933970259092-1,115088
1848346487361603712-377,115089
5194496477662654455-8,115090
1524425031782581295-4,115091
2580735262856990612-118,115092
7941315654706683063-98,115093
678452126717679569-1,115094
6897205858062357659-591,115095
7669899006073079814-330,115096
3447998118923870733-485,115097
3577464732604981601-461,115098
2554540252987053080-564,115099
4534507201378088841-229,115100
8289440917460878237-326,115101
4429650548426573975-8,115102
5548094563815258154-589,115103
970056216856015617-225,115104
3859148255753601316-37,115105
659832356716929959-1072,115106
6851994395220124048-33,115107
1706307069687152761-57,115108
7314931426366658401-145,115109
1838187867522587486-1,115110
5075151486940323143-811,115111
9049520949131211713-100,115112
5789640548154558283-237,115113
7612018824207040982-343,115114
1018211321451404672-114,115115
7352452458488386501-1381,115116
7169326919911752242-1746,115117
3026170972570931715-3,115118
3823748834668851141-1598,115119
3500974801066567599-8,115120
6132152748220474462-1,115121
7672694922436855407-169,115122
6703398637132354654-5,115123
3009180726167103693-47,115124
7998756921019113381-36,115125
455624404439914500-177,115126
1175147077102610021-173,115127
59986370921075455-2,115128
4578694331725813275-29,115129
5774618483398719703-193,115130
6672861333735962141-19,115131
1080252239997091681-121,115132
7514985432575803395-852,115133
308316195910175249-667,115134
6473895414663514072-1060,115135
7382847048714710248-67,115136
7879852400672957962-168,115137
5520675441075600445-647,115138
2699235678273652548-1134,115139
7622281944914457168-677,115140
6336189743757101153-2,115141
7993541898715119147-1,115142
8150708208132763830-961,115143
3323052048519106053-1,115144
347070901236721855-702,115145
4787574753174195827-1049,115146
169270194467171676-425,115147
4219426897313770654-1,115148
8965868274809850756-2889,115149
5514854870107966918-33,115150
110730572004255346-16,115151
3952648276475029593-29,115152
4383189151288780386-9,115153
8906268138976872258-7,115154
6678893211578318016-22,115155
4359052053563650245-26,115156
1995650748796634076-20,115157
3908063969031482561-86,115158
1805275704911100527-291,115159
5943848161976436220-98,115160
5395778663966547830-2,115161
4871134905412459653-2,115162
4783892132375293721-85,115163
942801260583075327-823,115164
2111730847090677042-6,115165
1789824856436759600-25,115166
8451803488858062634-1320,115167
4289714659882710860-25,115168
5958848863525290674-644,115169
2224746928592360594-134,115170
2072142823536436369-213,115171
2357424734679459981-134,115172
3623678473365867857-258,115173
4973371443515861493-2000,115174
6184279327463429791-13,115175
3823748834668851141-1599,115176
6470223999344151733-2,115177
8044514441732227952-140,115178
3277014246736826693-1320,115179
8068753961543679658-168,115180
7521043862052367756-258,115181
9188730477120895290-261,115182
2692362923171524652-19,115183
2496850321025575658-7,115184
5730334883816903145-10,115185
6973927451572400499-489,115186
8480571411755697225-134,115187
1004492628917554247-53,115188
2824210391788438136-186,115189
6689863507211216763-506,115190
7970580591215699165-284,115191
3232773618360165334-37,115192
7263783120677696703-205,115193
7263595851524104788-10,115194
8077132802771123500-615,115195
6438111847426935739-1,115196
7950684163821262518-29,115197
8326868271822469391-68,115198
7126609342666628995-1190,115199
4700910237481078350-24,115200
3523011024147816566-1,115201
7027471043491987840-1213,115202
7822545828874700860-77,115203
8207043365699728478-1221,115204
8459343956775396226-204,115205
6579810519339291337-178,115206
9157045262118013662-618,115207
765024584207152770-3,115208
7694859500578941774-658,115209
1165939195510446323-16,115210
4869350724437111750-160,115211
8115470909233636489-19,115212
8981938040984029838-1948,115213
1783352104498623085-26,115214
2293876024935543376-60,115215
3460853046203239245-440,115216
5016489217291751132-789,115217
1993115854809361119-2,115218
2140940795107384178-42,115219
4079990942962914248-1,115220
1514367927772356146-1,115221
2238742182603278631-73,115222
7265371378118527089-6,115223
1505420480095978851-169,115224
